baseline_ignition_altitude,ascent_twr,descent_velocity,current_altitude,vertical_acceleration,lateral_velocity_x,lateral_velocity_y,lateral_position_x,lateral_position_y,pitch_angle,roll_angle,yaw_angle,omega_x,omega_y,omega_z,inferred_mass,inferred_drag_coeff,estimated_drag_area,air_density,ambient_temp,wind_speed,dynamic_pressure,time_since_apogee,thrust_available,burn_time_remaining,predicted_ignition_altitude,rocket_class,fault_type,TARGET_correction
12,13.779292523965239,-59.4709503437854,1108.9183446655454,-11.330243101902582,0.24074126469590656,-0.11949627180718853,-1.3098321815927647,-2.53839891232831,0.2736891595160978,-0.32103542130750046,0.158789782116326,0.1751247599052998,-0.2879668724371622,0.1664142270087969,36.76749635796905,0.24740884126811508,0.010658265814045435,1.012746791203697,25.114961102522976,2.2185204044458477,1819.4629866175555,5.0,4901.0216206001505,9.848381665583151,16.36925578162523,Heavy,mass_loss,-2
12,14.51253832920372,-59.16640135697326,1105.1280349994709,-11.028391845272925,-0.38794359709384735,-0.18029218890100832,0.8484689617600976,-3.500579366025041,0.3130524605550097,-0.20506885813941944,0.0012612642161397292,0.16968346247373528,-0.2837334263795586,0.170146640492811,40.93913318501415,0.1990032302377095,0.008584450364689552,1.012746791203697,24.71897707443624,2.8907693791658673,1819.4629866175555,5.0,5387.3875847381405,9.848381665583151,16.369255781625235,Heavy,thrust_var,0
12,15.960846961943611,-61.03553750595575,1109.9432898943444,-10.755614893524202,0.39562938471815823,0.02605774894854084,4.583142330787646,-0.7987332018260808,0.1992343614197899,-0.20523114455499805,0.10887175913818296,0.16241827260251457,-0.28899299706018067,0.15461222340697547,42.85759768590626,0.3173523741686366,0.010214471072758297,1.012746791203697,28.198256482953983,4.91155239912511,1819.4629866175555,5.0,6218.192401396298,9.848381665583151,16.369255781625235,Heavy,drag_change,-2
12,14.433225746189537,-59.47229667072397,1106.2685143480262,-11.012611278156891,0.16501562970736555,-0.2905033364590906,0.5268775307297995,-6.670127474591022,0.2285008351066259,-0.26577866747477097,0.034066363942353226,0.1809181331568505,-0.28452122559154963,0.16441036977682869,42.359554980228594,0.26820702149869224,0.009828901185980907,1.012746791203697,26.925757696710427,0.24459500606456755,1819.4629866175555,5.0,6089.080887928708,9.848381665583151,16.369255781625235,Heavy,thrust_var,0
12,16.190762838467514,-59.731675684364596,1106.114704874163,-10.872173904932357,0.22192498196347768,-0.07612400424827516,1.5837102940221874,7.548312291980203,0.2157054963171003,-0.33468274442985413,0.14835101691864733,0.1810888121392273,-0.27403646464815473,0.1645834083516949,40.7013816580769,0.22160963257327027,0.008598640247541832,1.012746791203697,27.283931355494943,1.0055984619328082,1819.4629866175555,5.0,5821.1888550060385,9.848381665583151,16.369255781625235,Heavy,thrust_var,0
12,16.114320159440204,-59.130983983568555,1105.1595932150503,-10.987262488014595,0.43784808101505646,-0.5055932816285821,1.571917470274236,-0.010418987100919104,0.279296308023176,-0.3203829654482216,0.04193510920826468,0.15738232152545625,-0.2745610080676618,0.16992596159749074,39.9979703343322,0.17329258251559518,0.008131795411656297,1.012746791203697,28.91125970397098,-2.20155856567337,1819.4629866175555,5.0,5377.530223053475,9.848381665583151,16.369255781625235,Heavy,mass_loss,2
12,16.124923185256645,-60.050148517710774,1107.1916614964296,-11.059049611950822,-0.4036105356706496,0.2472044491795055,8.448184988473484,4.352881079071207,0.24624378267647953,-0.35866954957016983,0.038736677808790046,0.16321695275485343,-0.284447630373406,0.16001947086538323,39.22213585553884,0.11019855067584622,0.010980178031539818,1.012746791203697,29.173381416851672,-0.6536725861242697,1819.4629866175555,5.0,5003.004381063351,9.848381665583151,16.36925578162523,Heavy,mass_loss,-2
12,14.626144465600584,-59.32463567711286,1110.4161093762914,-10.84585702397605,-0.32769382940177366,-0.09492253490844058,6.065488499895917,0.7085845681995238,0.37453569430327127,-0.26210187221217923,0.12331850644343828,0.1734222211352215,-0.28298943855446,0.15736077186885175,43.373714020533164,0.24783511583972923,0.008944354675352647,1.012746791203697,25.122102871845374,-3.672410746206593,1819.4629866175555,5.0,6078.615900037561,9.848381665583151,16.369255781625235,Heavy,thrust_var,0
12,15.52548228102273,-60.20793607618716,1111.6128699618203,-10.436057066442164,0.007836729461917729,-0.7405628747652925,4.4322409850812985,-11.469881700167928,0.3323765228401899,-0.22758851914478287,0.20242667582583773,0.17911604136092377,-0.2879387052741012,0.15438445889575497,40.74640331211984,0.24905343268373514,0.010398767742899806,1.012746791203697,28.025020045829358,-1.4443626158539444,1819.4629866175555,5.0,6707.350784054643,9.848381665583151,16.369255781625235,Heavy,drag_change,2
12,17.05598673230595,-60.09275240691433,1106.9326630656828,-11.043466891908805,-0.7577155900807464,0.019187036073279894,-1.8585645164645044,-4.961566330180471,0.2839571008197616,-0.27906834325960816,0.023595605244225826,0.17004809056532214,-0.3132075596542101,0.16181816337399224,36.72002499373468,0.16033590530831635,0.010231647338302698,1.012746791203697,25.219571536717886,-1.933034051869986,1819.4629866175555,5.0,5230.651037854377,9.848381665583151,16.369255781625235,Heavy,mass_loss,4
45,16.348843288559095,-31.976487193967742,683.0374290349054,-10.118206036507829,-0.35103390781780786,-0.5405941312740059,2.7073136410239402,3.7957758015132343,0.04200548453597566,-0.01458128126565389,0.05260155319545433,-0.2671873550993609,-0.2821435771250603,-0.2773637710165693,3.9869907954718484,0.22896457498005443,0.0009595283745673236,0.9966527241348635,5.267349218593736,2.3931430033289827,524.5334652297354,5.0,691.4065281404164,3.858493254222763,5.0,Medium,mass_loss,-6
45,19.42842646304682,-33.0627949937754,686.656799193778,-9.798653306503052,-0.09212846541333039,0.30784628441905965,1.4572496160590311,-3.653409819018903,0.06094077027748632,0.09598296634257951,0.0755318627172546,-0.2695782161611881,-0.26147246208760044,-0.2741106877184895,4.014462244766133,0.19513459056139867,0.0008050680259425085,0.9966527241348635,6.662032595422195,-0.24757917562183993,524.5334652297354,5.0,837.2121612912482,3.858493254222763,5.0,Medium,wind_gust,0
45,18.8252122023836,-31.58258284674489,685.3132207087557,-10.037575039425626,0.07108842471361282,-0.13644609476653594,-4.0124636660582365,6.49405662423526,0.021785132424296742,0.04857492975722795,0.11392704457285249,-0.2595272467331463,-0.2718685580133254,-0.28355790509085965,4.3375461989475985,0.16460736616284086,0.0008740686944885292,0.9966527241348635,8.972672276329579,1.2142622015672369,524.5334652297354,5.0,796.0504124649771,3.858493254222763,5.0,Medium,mass_loss,-4
45,18.544096225227804,-32.502347579164855,685.7168695649281,-9.924976979858673,-0.0925648805021362,0.2060839477941666,-0.36534484203536366,-5.33508293208938,0.06899218928753922,0.06421016318433087,0.08196311509687557,-0.2628106558610717,-0.27809075149734014,-0.2755546361563165,4.380683661519509,0.21008502799582737,0.0010297535811208838,0.9966527241348635,2.954460952136764,-2.228951653742691,524.5334652297354,5.0,783.524642681976,3.858493254222763,5.0,Medium,thrust_var,0
45,18.53480243053659,-32.582053799531835,686.3859998273543,-9.84093192048534,0.2581420465079236,-0.17492323157068154,-0.8356085689320575,1.4128997524414983,0.058396448263134275,0.19533811214259125,0.10446252318999104,-0.2637566172928882,-0.26072564875064486,-0.2674626316395076,4.611488401948134,0.13515840260220768,0.000986087892290377,0.9966527241348635,5.910773312773189,-1.0572333634995137,524.5334652297354,5.0,821.6548633737851,3.858493254222763,5.0,Medium,drag_change,0
45,17.829633110091848,-33.32995221374529,687.3780780564673,-9.869405310376003,-0.25765163188592827,0.07318929638377328,5.009761338958834,1.0251334353093946,0.011173272267374953,0.10332616267973668,0.146254246610178,-0.26863512871733525,-0.26196314040549096,-0.2757810780206697,4.374634211509255,0.16895773903586786,0.000980320736419156,0.9966527241348635,8.847230660397663,2.1998099018357653,524.5334652297354,5.0,764.0023589886961,3.858493254222763,5.0,Medium,wind_gust,0
45,18.259866540586273,-32.99875884284218,686.3271525612216,-9.748876539028021,-0.4349569696442718,-0.33189245436850257,-2.2709477915575786,-4.101719122653479,0.02997173124186186,0.01026480195840275,0.10936662297837185,-0.26771819012469006,-0.28434295343535543,-0.2646254126147984,4.954263859291518,0.1624547225109943,0.0010588008424213247,0.9966527241348635,6.067491490374955,0.3622330204221216,524.5334652297354,5.0,764.8941420770784,3.858493254222763,5.0,Medium,thrust_var,0
45,18.238267958687967,-32.291924774125356,687.2397082660896,-10.239908470856058,-0.005992628615970923,-0.1999561443820545,8.03059745915647,7.812297534310572,0.021213862578569095,0.1342650524958079,0.133293740648703,-0.26262210014962306,-0.26653883108747534,-0.2661317955967174,4.363436646908397,0.1848453527802654,0.0008649727184845425,0.9966527241348635,8.77847408975809,-1.165273748598903,524.5334652297354,5.0,791.4165675291654,3.858493254222763,5.0,Medium,drag_change,0
45,17.782368077141744,-31.516600866420283,688.2132538227869,-9.955917825100455,-0.06794522965494958,-0.28783177101704394,-1.861033880355265,5.44374309852093,0.16506031986904207,0.19213300975520106,0.055471304518764766,-0.2823015694862765,-0.26594559896820696,-0.2968817638699894,4.643969678749495,0.19261987068506659,0.0009040007752791993,0.9966527241348635,4.024080965823256,1.027200213139433,524.5334652297354,5.0,776.9900997219165,3.858493254222763,5.0,Medium,drag_change,-2
45,19.594173626935937,-31.729631406969983,685.970997519541,-10.010646346083739,-0.13929610334923992,-0.10382532515172242,3.64234956236467,-0.8718751518265524,0.05488062123467044,0.11405499036944905,0.12423028541115795,-0.27803201073168743,-0.26801974661283934,-0.27674459183657657,4.835241744685004,0.18803516116002908,0.0008801265976036079,0.9966527241348635,6.244765211812136,2.1061148660307585,524.5334652297354,5.0,879.4060203299418,3.858493254222763,5.0,Medium,thrust_var,0
14,7.944570590873528,-71.23955725446133,683.0504501949622,-10.55528251034794,0.30362035941115745,-0.685244357244702,1.1965423341017285,7.146621313564273,-0.212975637093963,0.31635621780896916,0.08067265160789241,-0.2903994619310983,0.06937282652174442,-0.04490766785725586,52.43678163480585,0.19291521619761887,0.009402758276221002,1.192998270530806,14.645253228024206,-1.6852398427804602,3020.3048861202687,5.0,4295.235203862577,9.646527803229123,45.06971300855344,Heavy,mass_loss,0
14,8.209800666967086,-70.47002933907699,680.8185253151868,-10.912523022805814,-0.14482305665460973,-0.28599858247761367,0.6133515799739776,8.123392292347804,-0.1299279988776499,0.2761605791920336,0.07791419743866751,-0.31753427532722645,0.0741613523430815,-0.03684588528179182,62.82202552483068,0.35965537839224304,0.009804437728044742,1.192998270530806,10.903145238283312,-0.8527151924110866,3020.3048861202687,5.0,5176.214887464882,9.646527803229123,45.06971300855345,Heavy,wind_gust,-4
14,8.067127487501956,-71.41363238586223,681.5953732333123,-10.898575560697711,-0.24336396415666442,0.2802929237763694,5.248270889301726,-6.902716726237047,-0.28406183249709555,0.34194699677689455,0.03106473995683784,-0.2997749188556625,0.04967353584132773,-0.02308996345906708,71.45676957703333,0.20914034546026683,0.009430438285852058,1.192998270530806,11.762448188093552,1.5635986226258234,3020.3048861202687,5.0,5034.070485596239,9.646527803229123,45.06971300855345,Heavy,wind_gust,-4
14,7.980742967651099,-71.05563150620453,682.4934956011678,-10.808447158914069,0.1563885871787269,0.0017431675627350045,1.3252802242015596,-0.22513411414433346,-0.08864528838697941,0.36039535585922305,0.03305419676544299,-0.3044548866612824,0.06565749948701698,-0.03873666043180701,62.212927532719306,0.21119776390448675,0.008753308304055268,1.192998270530806,13.599612017595021,0.5419490776923854,3020.3048861202687,5.0,4475.751184817908,9.646527803229123,45.06971300855344,Heavy,mass_loss,-2
14,8.400205354824799,-70.79139726690853,679.8911626643943,-10.920649670966197,0.04025555225331584,0.03383635878872799,-8.119786043805206,0.8078150671999451,-0.17600035304496228,0.3708305857847959,0.10496468802122752,-0.29768763274150084,0.06980384759351602,-0.048206787118189445,69.5556092318257,0.11885443762744134,0.010277535554549858,1.192998270530806,13.644055213434978,-0.9540047598259199,3020.3048861202687,5.0,5058.243488499287,9.646527803229123,45.06971300855345,Heavy,thrust_var,0
14,7.79711985741431,-70.5636278544203,681.181219078839,-10.771592109400745,0.08498636146384264,-0.07767149211122319,2.933469007376374,-2.3745182831126224,-0.10251709766058914,0.22147927028601055,0.0988237398617653,-0.282513077249677,0.05532694132555416,-0.04284496301691232,61.184606902365005,0.2089790890969799,0.009853824939514684,1.192998270530806,13.385101598769007,1.2694429371235398,3020.3048861202687,5.0,4861.730422603967,9.646527803229123,45.06971300855345,Heavy,mass_loss,-4
14,8.12842249280919,-71.72680151788654,679.4831230554912,-10.868535668044332,-0.2855551424023872,-0.09108501159232746,6.5378940537999135,-1.8863910294184447,-0.1649645056001792,0.28795831548555856,0.0722235113238414,-0.3025762795974418,0.07073894679642337,-0.027220002764030662,66.57398312294391,0.302842611036551,0.01006205580785836,1.192998270530806,16.875685141172298,-1.5529636161192861,3020.3048861202687,5.0,5406.980700498082,9.646527803229123,45.06971300855345,Heavy,thrust_var,0
14,7.908285689660735,-71.11153517582683,678.3400535693936,-10.92714509331507,-0.4819131016827541,0.23377021029408238,5.250552980544572,-4.31975610710403,-0.12466631440977653,0.3337350399827226,0.1376282220095339,-0.29975785890054346,0.07267330132722487,-0.04256082643086774,63.65756721934607,0.17664482966046122,0.008821456305848754,1.192998270530806,12.478854121412935,0.6950607523161489,3020.3048861202687,5.0,5179.90166568335,9.646527803229123,45.06971300855345,Heavy,drag_change,-2
14,8.072916912364873,-71.1436067044128,681.0746283733282,-10.85481948168839,-0.022747086455478918,0.26265239415345254,-1.9428705161956326,-4.424081833448234,-0.16353119736463062,0.2710240593871457,0.08862807012474505,-0.29555696435968765,0.07112934424632911,-0.024070926553078117,52.45594653591197,0.21943600615255546,0.01021243449228683,1.192998270530806,11.058286525849951,-0.415262105964758,3020.3048861202687,5.0,3852.404711280817,9.646527803229123,45.06971300855345,Heavy,mass_loss,0
14,8.027620470433511,-71.06016382103246,680.6255125020397,-11.13063619079946,-0.18353072727158562,-0.011111039114523606,-2.1465111225862996,-3.46210489936928,-0.21639783571704305,0.28462297566691325,0.017268742182894606,-0.29430180760336383,0.06615465210095493,-0.050643028306313106,55.68327275106201,0.16239217972047085,0.009823879142691921,1.192998270530806,15.087628230519968,-3.750344939291489,3020.3048861202687,5.0,4392.3529814175545,9.646527803229123,45.06971300855345,Heavy,mass_loss,-2
30,20.3611856013354,-47.35273855631069,693.9493291872234,-12.679186392036323,0.17637892282031747,0.32567810292245153,0.9669789158087032,-4.093083398022884,-0.007399974124273026,-0.04120711147166271,0.1608443883425481,0.20507074984368984,0.102642268778434,-0.17556909926082134,0.26406930781789184,0.2663484265528338,0.00014806329850787029,1.1367214647975432,11.569052797163144,-2.2815588173717813,1288.869007545751,5.0,45.16894510281506,1.0074119387178089,7.885171609525139,Micro,mass_loss,-8
30,19.941290615945622,-47.30202712892433,692.4287698722346,-12.550725875269583,-0.5091292154958755,-0.19367082859454263,13.390549368191962,-2.4282558804533605,-0.15135686614520974,-0.010270624840247058,0.2873396019680652,0.22690588836837783,0.11261499912777155,-0.1821712669925484,0.27418269755808333,0.16272632539689424,0.00013104340542612335,1.1367214647975432,7.552690134498887,-0.5315391729879662,1288.869007545751,5.0,49.069713534605306,1.0074119387178089,7.885171609525139,Micro,mass_loss,-6
30,21.711496026747565,-48.30958996685687,691.5940227359521,-12.069795538374605,-0.08172831037328739,-0.02247325339650561,2.884190839372968,-11.958608288563967,-0.11673207841686511,-0.04469012357318474,0.22435575093525242,0.2153267570496124,0.11018174691701679,-0.21178648209192782,0.300137481869742,0.17508660584498253,0.00013217695735248826,1.1367214647975432,10.158573805523304,0.21432045556448637,1288.869007545751,5.0,54.536265250203975,1.0074119387178089,7.885171609525139,Micro,thrust_var,0
30,19.542158028076727,-47.48024471242544,690.6928608238203,-11.641047721723618,-0.14215180412127484,-0.004335681263483731,2.7314212400184976,0.032111349054689084,-0.07520664936700097,-0.05238358307299274,0.24014845357366615,0.21033253416803516,0.10531725346403273,-0.17464081043217075,0.2900821153164403,0.185225984098542,0.00015478602298380525,1.1367214647975432,9.074224234092725,2.3462492751732826,1288.869007545751,5.0,52.40837917587639,1.0074119387178089,7.885171609525139,Micro,drag_change,0
30,18.51595489305946,-47.45540531502357,697.5779167375233,-12.596420808298369,-0.15487262610274807,-0.20295153643474076,-2.166299417437718,5.0996228979848715,-0.02624602687472132,-0.004464767746380015,0.24609137677161283,0.20081165126740785,0.09675836047810395,-0.18316468506255199,0.2706062259341362,0.2630103703039419,0.00014894455414520986,1.1367214647975432,7.375833226940495,-1.04380362836631,1288.869007545751,5.0,50.31270525665996,1.0074119387178089,7.885171609525139,Micro,mass_loss,0
30,19.85355086378863,-47.17059280626112,696.2334504079857,-12.312441301427242,-0.13437434390609537,-0.38274962597098144,-0.15072134760425565,-2.8385289210934275,-0.12961341917163127,-0.034856843012227766,0.25786091643689957,0.2317238114694893,0.10428758340233561,-0.18782606824752343,0.23061213441822961,0.2436584715346733,0.00014289778931171303,1.1367214647975432,7.39667999589926,-0.02694364333031592,1288.869007545751,5.0,44.352300540839074,1.0074119387178089,7.885171609525139,Micro,mass_loss,-6
30,19.486198085528176,-48.58256937235967,697.6590898044566,-11.913689293519743,0.6247046232286754,-0.3471959960953453,-1.1091339062814596,3.372006207471596,-0.026567786226449588,-0.03155620750872361,0.1345860656089052,0.1969082498912133,0.12308041518134247,-0.17367398680852103,0.2806637460313345,0.26952137372031915,0.00012989481124872396,1.1367214647975432,8.153011106667384,-2.204560643726299,1288.869007545751,5.0,49.270609087207895,1.0074119387178089,7.885171609525139,Micro,drag_change,0
30,20.20972651568985,-47.52295719447586,692.2746503507718,-12.445278104046261,0.33723381599580404,0.28425793863685733,-3.8643883391180456,2.0352614356226755,-0.10197019156773685,-0.11588400111614772,0.21323074030443467,0.22265657919068402,0.11743646454446462,-0.185496427936245,0.26366207022426086,0.22580891435574793,0.00013541871733933414,1.1367214647975432,10.605708302952626,1.6008190504553645,1288.869007545751,5.0,48.15018123511648,1.0074119387178089,7.885171609525142,Micro,mass_loss,-8
30,19.90962371041073,-47.28480678549534,691.8669841918348,-12.718551181801997,-0.28794839907409436,0.2925153285910405,2.351611552641449,-9.27918885475162,0.0014503164993244916,0.04711866444343155,0.20877075899600628,0.21739424492961684,0.10317063315438016,-0.18434421288250624,0.2657178826628369,0.19642771714506096,0.00015890073723152877,1.1367214647975432,12.213286692202423,0.8529916378393774,1288.869007545751,5.0,50.58502054119397,1.0074119387178089,7.885171609525139,Micro,drag_change,-6
30,19.416415232582917,-47.2699571492688,691.7552855220416,-11.989548977777607,-0.46223791272926007,-0.03975500386256894,0.394480482992543,0.11569361549083934,-0.13603328973261675,0.013252539444839027,0.20183295428536208,0.2173830157194811,0.10798485691717706,-0.18059018689911113,0.3130304415364661,0.1354817757728582,0.00013531117140094982,1.1367214647975432,10.120048201282849,-2.2107066351055833,1288.869007545751,5.0,53.46979077704249,1.0074119387178089,7.885171609525139,Micro,wind_gust,0
10,15.651471020309414,-39.44185842664242,1003.888853923875,-10.534238466014337,-0.40376127704196446,-0.24577735791644933,-2.381104367723295,4.371945903563637,-0.2252229820784497,-0.04885252197142142,-0.14403138705508234,0.2816429194327389,0.21894336734997272,0.09245354544660973,12.562831198441318,0.1708620671194209,0.0025612670813473506,0.9605540886052686,5.789266912155136,2.84549627219988,730.8120984868353,5.0,1817.249477911764,7.583958453511675,7.008176990038108,Large,mass_loss,0
10,15.444787494490413,-39.1883093761144,1004.0452128301997,-10.607883886179424,0.11467648174347565,-0.241193122092221,11.205672845103653,-2.0514071798549853,-0.359611762422176,-0.06004060087125537,-0.1902279591544211,0.29413382299197477,0.21791998121796086,0.08514741114153668,12.833159297345112,0.2163709885825494,0.0026541164105820495,0.9605540886052686,8.735068705308645,-1.6623397716093296,730.8120984868353,5.0,1953.0695166137189,7.583958453511675,7.0081769900381055,Large,thrust_var,0
